Date,DayOfWeek,Avail,Total,Indv,Multi,Blocks,Occ,Ad,Ch,Inf,Accomm,FB,Other,NonRevenue,TotalRevenue,GrandTotal,CumulativeAccomm,CumulativeFB,CumulativeOther,CumulativeTotalRevenue,CumulativeNonRevenue,CumulativeGrandTotal,ARR,APR,Yield,Blked,ROOS,DFS,Waitlist,InStock,RatePlanRevenue
The date of the record,"Day of the week (e.g., Monday, Friday)",Available rooms for sale,Total rooms occupied (sum of all segments),Individual bookings (non-group),Multi-room or group bookings,Rooms blocked (reserved but not yet confirmed),Occupancy % (percentage of rooms occupied),Number of adults staying,Number of children staying,Infants staying,Accommodation revenue (room revenue only),Food & Beverage revenue,"Other revenue (e.g., spa, parking)",Complimentary / non-revenue bookings,Total revenue (Accomm + FB + Other),Total including revenue and non-revenue items,Running total of accommodation revenue to date,Running total of F&B revenue to date,Running total of other revenue,Running total of total revenue,Running total of non-revenue,Running total of the grand total,Average Room Rate (revenue Ö occupied rooms),"Average Published Rate (rate before discounts). The average of the rack rates for all room types, regardless of whether those rates were actually sold.",Revenue per Available Room (RevPAR = Total Room Revenue Ö Available Rooms),Blocked rooms (not for sale),Rooms out of service,Definite future stays (firm bookings ahead),Number of rooms on waiting list,Total rooms in stock (available inventory),Revenue attributed to specific rate plans (linked to rate plans
##########,Friday,10,95,91,4,0,88.79,179,2,0,9547.97,1262.15,0,0,10810.12,10810.12,67257.68,9673.8,610,77541.48,0,77541.48,100.5,100.58,89.23,0,2,0,0,107,9554.93
##########,Saturday,6,99,91,8,0,92.52,189,3,0,11843.29,1275.2,0,0,13118.49,13118.49,79100.97,10949,610,90659.97,0,90659.97,119.63,121.81,110.68,0,2,0,0,107,12059.1
##########,Sunday,41,64,64,0,0,59.81,110,2,0,5094.79,1117.55,150,0,6362.34,6362.34,84195.76,12066.55,760,97022.31,0,97022.31,79.61,79.49,47.61,0,2,0,0,107,5087.22
13/01/2025 00:00:00,Monday,51,54,54,0,0,50.47,85,2,0,3973.27,750.05,0,0,4723.32,4723.32,88169.03,12816.6,760,101745.63,0,101745.63,73.58,78.65,37.13,0,2,0,0,107,4247.27
14/01/2025 00:00:00,Tuesday,36,61,61,0,0,57.01,96,4,0,4507.5,665.7,0,0,5173.2,5173.2,92676.53,13482.3,760,106918.83,0,106918.83,73.89,77.24,42.13,0,10,0,0,107,4711.49
15/01/2025 00:00:00,Wednesday,33,71,65,6,0,66.36,113,1,0,5215.16,1012.05,150,0,6377.21,6377.21,97891.69,14494.35,910,113296.04,0,113296.04,73.45,76.83,48.74,0,3,0,0,107,5455.16
16/01/2025 00:00:00,Thursday,31,74,63,11,0,69.16,125,1,0,5601.54,873.75,0,0,6475.29,6475.29,103493.23,15368.1,910,119771.33,0,119771.33,75.7,77.18,52.35,0,2,0,0,107,5711.25
17/01/2025 00:00:00,Friday,5,99,82,17,0,92.52,180,1,0,11514.38,1031.1,0,0,12545.48,12545.48,115007.61,16399.2,910,132316.81,0,132316.81,116.31,117.67,107.61,0,3,0,0,107,11649.54
18/01/2025 00:00:00,Saturday,4,101,91,10,0,94.39,191,2,0,13413,1583.5,150,0,15146.5,15146.5,128420.61,17982.7,1060,147463.31,0,147463.31,132.8,133.78,125.36,0,2,0,0,107,13512.21
19/01/2025 00:00:00,Sunday,46,57,55,2,0,53.27,100,3,0,4235.32,1003.85,0,0,5239.17,5239.17,132655.93,18986.55,1060,152702.48,0,152702.48,74.3,74.84,39.58,0,4,0,0,107,4265.67
20/01/2025 00:00:00,Monday,62,42,42,0,0,39.25,70,2,0,3036.77,640.85,150,0,3827.62,3827.62,135692.7,19627.4,1210,156530.1,0,156530.1,72.3,73.67,28.38,0,3,0,0,107,3094.02
21/01/2025 00:00:00,Tuesday,44,60,51,9,0,56.07,106,2,0,4329.51,1155.3,-35,0,5449.81,5449.81,140022.21,20782.7,1175,161979.91,0,161979.91,72.16,76.83,40.46,0,3,0,0,107,4610
22/01/2025 00:00:00,Wednesday,46,58,53,5,0,54.21,98,1,0,4003.03,537.95,0,0,4540.98,4540.98,144025.24,21320.65,1175,166520.89,0,166520.89,69.02,74.26,37.41,0,3,0,0,107,4307.03
23/01/2025 00:00:00,Thursday,16,87,80,7,0,81.31,154,1,0,6240.18,950,0,0,7190.18,7190.18,150265.42,22270.65,1175,173711.07,0,173711.07,71.73,71.84,58.32,0,4,0,0,107,6250.16
24/01/2025 00:00:00,Friday,15,88,79,9,0,82.24,172,3,2,11295.29,2440.65,0,0,13735.94,13735.94,161560.71,24711.3,1175,187447.01,0,187447.01,128.36,120.33,105.56,0,4,0,0,107,10589.1
25/01/2025 00:00:00,Saturday,7,96,77,19,0,89.72,182,3,2,14037.96,2174.5,0,0,16212.46,16212.46,175598.67,26885.8,1175,203659.47,0,203659.47,146.23,141.78,131.2,0,4,0,0,107,13610.53
26/01/2025 00:00:00,Sunday,34,65,52,13,0,60.75,117,1,0,5181.11,991.8,0,0,6172.91,6172.91,180779.78,27877.6,1175,209832.38,0,209832.38,79.71,83.99,48.42,0,8,0,0,107,5459.11
27/01/2025 00:00:00,Monday,50,52,49,3,0,48.6,84,2,0,4293.22,798.6,150,0,5241.82,5241.82,185073,28676.2,1325,215074.2,0,215074.2,82.56,77.61,40.12,0,5,0,0,107,4035.86
28/01/2025 00:00:00,Tuesday,56,46,43,3,0,42.99,74,2,0,3535.48,551.1,0,0,4086.58,4086.58,188608.48,29227.3,1325,219160.78,0,219160.78,76.86,79.29,33.04,0,5,0,0,107,3647.48
29/01/2025 00:00:00,Wednesday,51,50,45,5,0,46.73,75,1,0,3661.08,680.8,0,0,4341.88,4341.88,192269.56,29908.1,1325,223502.66,0,223502.66,73.22,73.17,34.22,0,6,0,0,107,3658.33
30/01/2025 00:00:00,Thursday,33,67,59,8,0,62.62,114,3,0,5174.22,729.9,0,0,5904.12,5904.12,197443.78,30638,1325,229406.78,0,229406.78,77.23,77.79,48.36,0,7,0,0,107,5211.73
31/01/2025 00:00:00,Friday,4,97,75,22,0,90.65,169,1,0,13587.4,1148.3,0,0,14735.7,14735.7,211031.18,31786.3,1325,244142.48,0,244142.48,140.08,143.27,126.99,0,6,0,0,107,13897.4
1/2/25 0:00,Saturday,0,100,78,22,0,93.46,181,0,0,25221.36,1971.05,0,0,27192.41,27192.41,236252.54,33757.35,1325,271334.89,0,271334.89,252.21,254.34,235.71,0,7,0,0,107,25434.41
2/2/25 0:00,Sunday,10,88,79,9,0,82.24,162,1,0,7258.07,1073.85,150,0,8481.92,8481.92,243510.61,34831.2,1475,279816.81,0,279816.81,82.48,84.64,67.83,0,9,0,0,107,7448.07
3/2/25 0:00,Monday,55,41,41,0,0,38.32,70,1,0,3262.19,432.05,300,0,3994.24,3994.24,246772.8,35263.25,1775,283811.05,0,283811.05,79.57,72.48,30.49,0,11,0,0,107,2971.73
4/2/25 0:00,Tuesday,61,41,41,0,0,38.32,64,1,0,3021.29,559.2,0,0,3580.49,3580.49,249794.09,35822.45,1775,287391.54,0,287391.54,73.69,75.44,28.24,0,5,0,0,107,3093.12
5/2/25 0:00,Wednesday,34,67,56,11,0,62.62,104,1,0,4716.28,739,0,0,5455.28,5455.28,254510.37,36561.45,1775,292846.82,0,292846.82,70.39,71.94,44.08,0,6,0,0,107,4820.28
6/2/25 0:00,Thursday,6,98,84,14,0,91.59,169,1,0,7066.41,837.4,0,0,7903.81,7903.81,261576.78,37398.85,1775,300750.63,0,300750.63,72.11,74.72,66.04,0,3,0,0,107,7322.41
7/2/25 0:00,Friday,9,95,84,11,0,88.79,178,1,0,11412.45,1199.35,0,0,12611.8,12611.8,272989.23,38598.2,1775,313362.43,0,313362.43,120.13,123.79,106.66,0,3,0,0,107,11760.44
8/2/25 0:00,Saturday,0,104,87,17,0,97.2,197,1,0,15440.3,1140.1,0,0,16580.4,16580.4,288429.53,39738.3,1775,329942.83,0,329942.83,148.46,149.69,144.3,0,3,0,0,107,15567.32
9/2/25 0:00,Sunday,13,91,87,4,0,85.05,167,5,0,6848.13,1418.4,0,0,8266.53,8266.53,295277.66,41156.7,1775,338209.36,0,338209.36,75.25,77.67,64,0,3,0,0,107,7068.13
##########,Monday,37,66,60,6,0,61.68,118,2,0,4994.15,985.75,0,0,5979.9,5979.9,300271.81,42142.45,1775,344189.26,0,344189.26,75.67,75.59,46.67,0,4,0,0,107,4988.96
##########,Tuesday,33,69,63,6,0,64.49,121,2,0,5232.09,976.55,0,0,6208.64,6208.64,305503.9,43119,1775,350397.9,0,350397.9,75.83,78.03,48.9,0,5,0,0,107,5384
##########,Wednesday,17,87,80,7,0,81.31,141,1,0,6558.71,1081.15,0,0,7639.86,7639.86,312062.61,44200.15,1775,358037.76,0,358037.76,75.39,76.01,61.3,0,3,0,0,107,6612.57
13/02/2025 00:00:00,Thursday,16,89,84,5,0,83.18,157,1,0,6884.55,1504.95,0,0,8389.5,8389.5,318947.16,45705.1,1775,366427.26,0,366427.26,77.35,79,64.34,0,2,0,0,107,7030.58
14/02/2025 00:00:00,Friday,4,101,89,12,0,94.39,190,1,0,14009.99,1889.8,0,0,15899.79,15899.79,332957.15,47594.9,1775,382327.05,0,382327.05,138.71,136.58,130.93,0,2,0,0,107,13795.03
15/02/2025 00:00:00,Saturday,1,104,81,23,0,97.2,192,0,0,16701.1,1517.45,0,0,18218.55,18218.55,349658.25,49112.35,1775,400545.6,0,400545.6,160.59,160.52,156.09,0,2,0,0,107,16693.85
16/02/2025 00:00:00,Sunday,7,97,80,17,0,90.65,168,2,0,7859.42,690.8,0,0,8550.22,8550.22,357517.67,49803.15,1775,409095.82,0,409095.82,81.02,82.38,73.45,0,3,0,0,107,7990.42
17/02/2025 00:00:00,Monday,17,86,78,8,0,80.37,143,8,0,6487.72,1035.4,0,0,7523.12,7523.12,364005.39,50838.55,1775,416618.94,0,416618.94,75.44,77.18,60.63,0,4,0,0,107,6637.85
18/02/2025 00:00:00,Tuesday,4,101,90,11,0,94.39,166,6,0,7720.77,1077.05,0,0,8797.82,8797.82,371726.16,51915.6,1775,425416.76,0,425416.76,76.44,80.43,72.16,0,2,0,0,107,8123.89
19/02/2025 00:00:00,Wednesday,4,101,86,15,0,94.39,181,7,0,9831.04,1611.4,0,0,11442.44,11442.44,381557.2,53527,1775,436859.2,0,436859.2,97.34,102.48,91.88,0,2,0,0,107,10350.04
20/02/2025 00:00:00,Thursday,0,105,78,27,0,98.13,186,7,0,10596.24,1625.2,0,0,12221.44,12221.44,392153.44,55152.2,1775,449080.64,0,449080.64,100.92,102.16,99.03,0,2,0,0,107,10727.01
21/02/2025 00:00:00,Friday,0,106,74,32,0,99.07,196,1,0,16129.13,2065.6,0,0,18194.73,18194.73,408282.57,57217.8,1775,467275.37,0,467275.37,152.16,154.25,150.74,0,1,0,0,107,16350.77
22/02/2025 00:00:00,Saturday,3,102,74,28,0,95.33,194,1,0,15644.4,1551.85,0,0,17196.25,17196.25,423926.97,58769.65,1775,484471.62,0,484471.62,153.38,156.3,146.21,0,2,0,0,107,15942.62
23/02/2025 00:00:00,Sunday,4,102,60,42,0,95.33,161,0,0,9433.33,1561.35,0,0,10994.68,10994.68,433360.3,60331,1775,495466.3,0,495466.3,92.48,97.17,88.16,0,1,0,0,107,9911.05
24/02/2025 00:00:00,Monday,19,85,48,37,0,79.44,115,1,0,7573.48,1431.65,69,0,9074.13,9074.13,440933.78,61762.65,1844,504540.43,0,504540.43,89.1,96.79,70.78,0,3,0,0,107,8227.48
25/02/2025 00:00:00,Tuesday,0,105,67,38,0,98.13,150,1,0,10195.55,1473.15,0,0,11668.7,11668.7,451129.33,63235.8,1844,516209.13,0,516209.13,97.1,103.27,95.29,0,2,0,0,107,10843.46
26/02/2025 00:00:00,Wednesday,4,101,58,43,0,94.39,134,2,0,9368.26,1506.3,0,0,10874.56,10874.56,460497.59,64742.1,1844,527083.69,0,527083.69,92.76,97.38,87.55,0,2,0,0,107,9835.04
27/02/2025 00:00:00,Thursday,0,106,63,43,0,99.07,149,4,0,9787.86,1312.95,0,0,11100.81,11100.81,470285.45,66055.05,1844,538184.5,0,538184.5,92.34,98.03,91.48,0,1,0,0,107,10390.86
28/02/2025 00:00:00,Friday,6,100,51,49,0,93.46,156,1,0,14452.24,1194.1,0,0,15646.34,15646.34,484737.69,67249.15,1844,553830.84,0,553830.84,144.52,148.97,135.07,0,1,0,0,107,14897.13
1/3/25 0:00,Saturday,2,104,81,23,0,97.2,181,1,0,18848.08,1975.9,0,0,20823.98,20823.98,503585.77,69225.05,1844,574654.82,0,574654.82,181.23,183.42,176.15,0,1,0,0,107,19076.08
2/3/25 0:00,Sunday,0,105,94,11,0,98.13,183,1,0,10943.11,1408.15,0,0,12351.26,12351.26,514528.88,70633.2,1844,587006.08,0,587006.08,104.22,106.13,102.27,0,2,0,0,107,11143.96
3/3/25 0:00,Monday,2,102,96,6,0,95.33,168,10,0,12176.75,1284.55,150,0,13611.3,13611.3,526705.63,71917.75,1994,600617.38,0,600617.38,119.38,123.2,113.8,0,3,0,0,107,12566.75
4/3/25 0:00,Tuesday,0,105,94,11,0,98.13,158,6,0,12432.73,1624.88,100,0,14157.61,14157.61,539138.36,73542.63,2094,614774.99,0,614774.99,118.41,123.68,116.19,0,2,0,0,107,12986.88
5/3/25 0:00,Wednesday,5,100,89,11,0,93.46,149,1,0,10375.15,1584.7,0,0,11959.85,11959.85,549513.51,75127.33,2094,626734.84,0,626734.84,103.75,110.32,96.96,0,2,0,0,107,11032.42
6/3/25 0:00,Thursday,2,103,92,11,0,96.26,186,1,0,10703.71,1893.55,0,0,12597.26,12597.26,560217.22,77020.88,2094,639332.1,0,639332.1,103.92,108.43,100.03,0,2,0,0,107,11168.67
7/3/25 0:00,Friday,1,105,63,42,0,98.13,192,2,0,24397.21,2428.85,0,0,26826.06,26826.06,584614.43,79449.73,2094,666158.16,0,666158.16,232.35,238.5,228.01,0,1,0,0,107,25042.43
8/3/25 0:00,Saturday,1,105,61,44,0,98.13,194,1,0,29815.34,2177.3,0,0,31992.64,31992.64,614429.77,81627.03,2094,698150.8,0,698150.8,283.96,291.02,278.65,0,1,0,0,107,30557.34
9/3/25 0:00,Sunday,19,86,64,22,0,80.37,149,2,0,8393.78,1724.45,0,0,10118.23,10118.23,622823.55,83351.48,2094,708269.03,0,708269.03,97.6,102.97,78.45,0,2,0,0,107,8855.78
##########,Monday,4,100,92,8,0,93.46,164,7,0,9144.9,1182.05,0,0,10326.95,10326.95,631968.45,84533.53,2094,718595.98,0,718595.98,91.45,91.79,85.47,0,3,0,0,107,9178.55
##########,Tuesday,1,103,87,16,0,96.26,170,4,0,10704.58,1260.7,0,0,11965.28,11965.28,642673.03,85794.23,2094,730561.26,0,730561.26,103.93,106.69,100.04,0,3,0,0,107,10989.58
##########,Wednesday,5,97,82,15,0,90.65,169,2,0,10092.21,1657.1,0,0,11749.31,11749.31,652765.24,87451.33,2094,742310.57,0,742310.57,104.04,106.28,94.32,0,5,0,0,107,10308.96
13/03/2025 00:00:00,Thursday,1,104,90,14,0,97.2,193,1,0,12446.07,1987.05,0,0,14433.12,14433.12,665211.31,89438.38,2094,756743.69,0,756743.69,119.67,121.92,116.32,0,2,0,0,107,12680.07
14/03/2025 00:00:00,Friday,4,103,78,25,0,96.26,201,0,0,20569.2,1588.75,0,0,22157.95,22157.95,685780.51,91027.13,2094,778901.64,0,778901.64,199.7,204.63,192.24,0,0,0,0,107,21077.2
15/03/2025 00:00:00,Saturday,0,107,70,37,0,100,209,1,0,30090.85,1402.8,0,0,31493.65,31493.65,715871.36,92429.93,2094,810395.29,0,810395.29,281.22,285.8,281.22,0,0,0,0,107,30580.85
16/03/2025 00:00:00,Sunday,4,102,69,33,0,95.33,197,1,0,28185.52,1997.25,0,0,30182.77,30182.77,744056.88,94427.18,2094,840578.06,0,840578.06,276.33,281.11,263.42,0,1,0,0,107,28673.52
17/03/2025 00:00:00,Monday,11,95,64,31,0,88.79,180,0,0,25305.73,3205.5,300,0,28811.23,28811.23,769362.61,97632.68,2394,869389.29,0,869389.29,266.38,271.12,236.5,0,1,0,0,107,25756.75
18/03/2025 00:00:00,Tuesday,7,98,81,17,0,91.59,170,0,0,10940.07,1367.5,150,0,12457.57,12457.57,780302.68,99000.18,2544,881846.86,0,881846.86,111.63,114.97,102.24,0,2,0,0,107,11266.88
19/03/2025 00:00:00,Wednesday,3,102,87,15,0,95.33,162,6,0,10700.85,1666.7,0,0,12367.55,12367.55,791003.53,100666.88,2544,894214.41,0,894214.41,104.91,108.67,100.01,0,2,0,0,107,11084.63
20/03/2025 00:00:00,Thursday,8,97,78,19,0,90.65,167,1,0,10339.84,1877.2,80,0,12297.04,12297.04,801343.37,102544.08,2624,906511.45,0,906511.45,106.6,108.95,96.63,0,2,0,0,107,10568.22
21/03/2025 00:00:00,Friday,4,102,71,31,0,95.33,186,0,0,16994.93,1864.7,0,0,18859.63,18859.63,818338.3,104408.78,2624,925371.08,0,925371.08,166.62,166.6,158.83,0,1,0,0,107,16992.86
22/03/2025 00:00:00,Saturday,0,106,76,30,0,99.07,189,1,0,19133.75,1358.6,0,0,20492.35,20492.35,837472.05,105767.38,2624,945863.43,0,945863.43,180.51,180.53,178.82,0,1,0,0,107,19136.33
23/03/2025 00:00:00,Sunday,8,95,81,14,0,88.79,164,3,0,9503.71,1400.7,0,0,10904.41,10904.41,846975.76,107168.08,2624,956767.84,0,956767.84,100.04,101.44,88.82,0,4,0,0,107,9636.71
24/03/2025 00:00:00,Monday,12,93,78,15,0,86.92,152,1,0,8357.43,1573.35,0,0,9930.78,9930.78,855333.19,108741.43,2624,966698.62,0,966698.62,89.86,93.13,78.11,0,2,0,0,107,8661.24
25/03/2025 00:00:00,Tuesday,6,100,81,19,0,93.46,155,1,0,9358.77,1609.7,0,0,10968.47,10968.47,864691.96,110351.13,2624,977667.09,0,977667.09,93.59,97.44,87.47,0,1,0,0,107,9744.15
26/03/2025 00:00:00,Wednesday,8,98,81,17,0,91.59,146,0,0,9570.96,1539.45,0,0,11110.41,11110.41,874262.92,111890.58,2624,988777.5,0,988777.5,97.66,101.95,89.45,0,1,0,0,107,9990.96
27/03/2025 00:00:00,Thursday,1,106,93,13,0,99.07,182,0,0,11066.49,1455.55,150,0,12672.04,12672.04,885329.41,113346.13,2774,1001449.54,0,1001449.54,104.4,104.03,103.43,0,0,0,0,107,11027.44
28/03/2025 00:00:00,Friday,3,104,79,25,0,97.2,189,0,0,17563.35,1358.35,0,0,18921.7,18921.7,902892.76,114704.48,2774,1020371.24,0,1020371.24,168.88,171.19,164.14,0,0,0,0,107,17803.75
29/03/2025 00:00:00,Saturday,1,106,75,31,0,99.07,203,0,0,20217.83,2997.7,0,0,23215.53,23215.53,923110.59,117702.18,2774,1043586.77,0,1043586.77,190.73,195.11,188.95,0,0,0,0,107,20681.54
30/03/2025 00:00:00,Sunday,8,98,73,25,0,91.59,181,2,0,9843.99,1754.5,0,0,11598.49,11598.49,932954.58,119456.68,2774,1055185.26,0,1055185.26,100.45,106.87,92,0,1,0,0,107,10472.99
31/03/2025 00:00:00,Monday,3,101,84,17,0,94.39,176,1,0,9497.7,1905.45,0,0,11403.15,11403.15,942452.28,121362.13,2774,1066588.41,0,1066588.41,94.04,101.89,88.76,0,3,0,0,107,10290.7
1/4/25 0:00,Tuesday,4,101,78,23,0,94.39,167,3,0,10492.2,1787.5,0,0,12279.7,12279.7,952944.48,123149.63,2774,1078868.11,0,1078868.11,103.88,111.93,98.06,0,2,0,0,107,11304.7
2/4/25 0:00,Wednesday,0,105,84,21,0,98.13,180,2,0,11270.2,1674.4,0,0,12944.6,12944.6,964214.68,124824.03,2774,1091812.71,0,1091812.71,107.34,113.1,105.33,0,2,0,0,107,11875.31
3/4/25 0:00,Thursday,0,105,73,32,0,98.13,185,2,0,11936.39,1543.8,0,0,13480.19,13480.19,976151.07,126367.83,2774,1105292.9,0,1105292.9,113.68,122.55,111.56,0,2,0,0,107,12868.2
4/4/25 0:00,Friday,2,103,66,37,0,96.26,191,1,0,18410.97,1753.2,150,0,20314.17,20314.17,994562.04,128121.03,2924,1125607.07,0,1125607.07,178.75,182.48,172.07,0,2,0,0,107,18794.97
5/4/25 0:00,Saturday,0,106,71,35,0,99.07,198,1,0,24444.64,2229.2,0,0,26673.84,26673.84,1019006.68,130350.23,2924,1152280.91,0,1152280.91,230.61,237.45,228.45,0,1,0,0,107,25170.19
6/4/25 0:00,Sunday,3,102,80,22,0,95.33,179,1,0,10376.34,1746.3,0,0,12122.64,12122.64,1029383.02,132096.53,2924,1164403.55,0,1164403.55,101.73,107.27,96.98,0,2,0,0,107,10941.34
7/4/25 0:00,Monday,5,100,86,14,0,93.46,162,2,0,10030.57,1480.55,0,0,11511.12,11511.12,1039413.59,133577.08,2924,1175914.67,0,1175914.67,100.31,104.95,93.74,0,2,0,0,107,10494.57
8/4/25 0:00,Tuesday,3,102,87,15,0,95.33,178,1,0,12972.4,1498.2,0,0,14470.6,14470.6,1052385.99,135075.28,2924,1190385.27,0,1190385.27,127.18,133.4,121.24,0,2,0,0,107,13607.3
9/4/25 0:00,Wednesday,4,101,89,12,0,94.39,162,5,0,11573.23,1706.65,150,0,13429.88,13429.88,1063959.22,136781.93,3074,1203815.15,0,1203815.15,114.59,113.46,108.16,0,2,0,0,107,11459.29
##########,Thursday,3,102,85,17,0,95.33,181,3,0,11899.12,1810.55,0,0,13709.67,13709.67,1075858.34,138592.48,3074,1217524.82,0,1217524.82,116.66,121.34,111.21,0,2,0,0,107,12376.68
##########,Friday,1,104,82,22,0,97.2,193,3,0,19671.93,2295.6,0,0,21967.53,21967.53,1095530.27,140888.08,3074,1239492.35,0,1239492.35,189.15,193.43,183.85,0,2,0,0,107,20117.07
##########,Saturday,0,106,73,33,0,99.07,189,13,0,25034.8,2338.2,0,0,27373,27373,1120565.07,143226.28,3074,1266865.35,0,1266865.35,236.18,240.99,233.97,0,1,0,0,107,25545.33
13/04/2025 00:00:00,Sunday,2,103,79,24,0,96.26,176,22,0,12334.78,1509.8,0,0,13844.58,13844.58,1132899.85,144736.08,3074,1280709.93,0,1280709.93,119.76,123.65,115.28,0,2,0,0,107,12735.78
14/04/2025 00:00:00,Monday,1,105,75,30,0,98.13,170,22,0,14392.07,1973.55,150,0,16515.62,16515.62,1147291.92,146709.63,3224,1297225.55,0,1297225.55,137.07,140.75,134.51,0,1,0,0,107,14778.57
15/04/2025 00:00:00,Tuesday,2,105,81,24,0,98.13,168,18,0,15115.71,1865.75,0,0,16981.46,16981.46,1162407.63,148575.38,3224,1314207.01,0,1314207.01,143.96,143.85,141.27,0,0,0,0,107,15104.6
16/04/2025 00:00:00,Wednesday,3,104,72,32,0,97.2,178,10,0,14525.14,2254.5,0,0,16779.64,16779.64,1176932.77,150829.88,3224,1330986.65,0,1330986.65,139.66,144.65,135.75,0,0,0,0,107,15043.64
17/04/2025 00:00:00,Thursday,2,105,72,33,0,98.13,194,5,0,16914.89,2225.85,0,0,19140.74,19140.74,1193847.66,153055.73,3224,1350127.39,0,1350127.39,161.09,162.01,158.08,0,0,0,0,107,17010.69
18/04/2025 00:00:00,Friday,3,104,62,42,0,97.2,200,2,0,21786.96,2235.75,0,0,24022.71,24022.71,1215634.62,155291.48,3224,1374150.1,0,1374150.1,209.49,223.39,203.62,0,0,0,0,107,23232.94
19/04/2025 00:00:00,Saturday,2,105,74,31,0,98.13,208,2,0,25133.63,1742.15,0,0,26875.78,26875.78,1240768.25,157033.63,3224,1401025.88,0,1401025.88,239.37,243.64,234.89,0,0,0,0,107,25581.88
20/04/2025 00:00:00,Sunday,0,107,90,17,0,100,202,7,0,15132.51,1769.65,0,0,16902.16,16902.16,1255900.76,158803.28,3224,1417928.04,0,1417928.04,141.43,145.2,141.43,0,0,0,0,107,15536.46
21/04/2025 00:00:00,Monday,8,99,86,13,0,92.52,186,7,0,10343.57,1418.9,200,0,11962.47,11962.47,1266244.33,160222.18,3424,1429890.51,0,1429890.51,104.48,109.06,96.67,0,0,0,0,107,10796.57
22/04/2025 00:00:00,Tuesday,1,106,88,18,0,99.07,183,8,0,12231.78,1806.2,0,0,14037.98,14037.98,1278476.11,162028.38,3424,1443928.49,0,1443928.49,115.39,121.99,114.32,0,0,0,0,107,12930.88
23/04/2025 00:00:00,Wednesday,1,106,96,10,0,99.07,183,5,0,11713.19,2006.85,0,0,13720.04,13720.04,1290189.3,164035.23,3424,1457648.53,0,1457648.53,110.5,116.44,109.47,0,0,0,0,107,12342.6
24/04/2025 00:00:00,Thursday,0,107,86,21,0,100,185,4,0,13497.16,2057.05,150,0,15704.21,15704.21,1303686.46,166092.28,3574,1473352.74,0,1473352.74,126.14,132.98,126.14,0,0,0,0,107,14228.34
25/04/2025 00:00:00,Friday,0,107,72,35,0,100,197,1,0,20352.82,1845.85,0,0,22198.67,22198.67,1324039.28,167938.13,3574,1495551.41,0,1495551.41,190.21,191.91,190.21,0,0,0,0,107,20534.59
26/04/2025 00:00:00,Saturday,2,105,73,32,0,98.13,204,0,0,20850.87,1780.95,0,0,22631.82,22631.82,1344890.15,169719.08,3574,1518183.23,0,1518183.23,198.58,203.67,194.87,0,0,0,0,107,21384.87
27/04/2025 00:00:00,Sunday,1,106,81,25,0,99.07,185,0,0,12688.97,2600.9,0,0,15289.87,15289.87,1357579.12,172319.98,3574,1533473.1,0,1533473.1,119.71,126.96,118.59,0,0,0,0,107,13458.2
28/04/2025 00:00:00,Monday,1,105,77,28,0,98.13,171,1,0,13004.7,2301.4,0,0,15306.1,15306.1,1370583.82,174621.38,3574,1548779.2,0,1548779.2,123.85,130.49,121.54,0,1,0,0,107,13701.78
29/04/2025 00:00:00,Tuesday,0,106,77,29,0,99.07,171,1,0,13573.28,2137.75,100,0,15811.03,15811.03,1384157.1,176759.13,3674,1564590.23,0,1564590.23,128.05,136.99,126.85,0,1,0,0,107,14521.28
30/04/2025 00:00:00,Wednesday,1,105,73,32,0,98.13,182,3,0,12968.68,2191.25,0,0,15159.93,15159.93,1397125.78,178950.38,3674,1579750.16,0,1579750.16,123.51,133.11,121.2,0,1,0,0,107,13976.16
1/5/25 0:00,Thursday,0,105,76,29,0,98.13,196,1,0,18631.05,2030.4,0,0,20661.45,20661.45,1415756.83,180980.78,3674,1600411.61,0,1600411.61,177.44,180.93,174.12,0,2,0,0,107,18997.42
2/5/25 0:00,Friday,1,105,65,40,0,98.13,203,1,0,26539.99,1755.8,0,0,28295.79,28295.79,1442296.82,182736.58,3674,1628707.4,0,1628707.4,252.76,257.1,248.04,0,1,0,0,107,26995.98
3/5/25 0:00,Saturday,2,104,67,37,0,97.2,209,0,0,28748.99,1955.7,0,0,30704.69,30704.69,1471045.81,184692.28,3674,1659412.09,0,1659412.09,276.43,279.06,268.68,0,1,0,0,107,29022.14
4/5/25 0:00,Sunday,6,100,80,20,0,93.46,193,0,0,14402.68,1763.9,0,0,16166.58,16166.58,1485448.49,186456.18,3674,1675578.67,0,1675578.67,144.03,150.77,134.6,0,1,0,0,107,15076.65
5/5/25 0:00,Monday,12,95,85,10,0,88.79,174,2,0,10872.46,1510.1,0,0,12382.56,12382.56,1496320.95,187966.28,3674,1687961.23,0,1687961.23,114.45,118.54,101.61,0,0,0,0,107,11261.62
6/5/25 0:00,Tuesday,4,103,92,11,0,96.26,180,2,0,13853.02,2048.45,0,0,15901.47,15901.47,1510173.97,190014.73,3674,1703862.7,0,1703862.7,134.5,142.04,129.47,0,0,0,0,107,14630.53
7/5/25 0:00,Wednesday,2,104,86,18,0,97.2,175,0,0,14093.47,1375.95,0,0,15469.42,15469.42,1524267.44,191390.68,3674,1719332.12,0,1719332.12,135.51,140.27,131.71,0,1,0,0,107,14587.68
